LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;80;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;100;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;90;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;60;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;70;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;0
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;0;15;1000;100;100;3;3;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;3;3;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;100;100;5;5;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;3;3;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;15;1000;150;150;5;5;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;3;3;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;100;100;5;5;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;3;3;1
1.5x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;1;1;30;500;150;150;5;5;1
